timestamps,PPG1,PPG2,PPG3,Marker0
1749426605.479,452022.000,288418.000,2464.000,0
1749426605.495,451990.000,288371.000,2452.000,0
1749426605.510,451954.000,288286.000,2465.000,0
1749426605.526,451852.000,288212.000,2414.000,0
1749426605.542,451800.000,288124.000,2466.000,0
1749426605.557,451674.000,288092.000,2465.000,0
1749426605.573,451667.000,287994.000,2523.000,0
1749426605.588,451648.000,288074.000,2467.000,0
1749426605.604,451583.000,288073.000,2467.000,0
1749426605.620,451600.000,288027.000,2514.000,0
1749426605.635,451615.000,288056.000,2472.000,0
1749426605.651,451600.000,288065.000,2494.000,0
1749426605.667,451615.000,288098.000,2464.000,0
1749426605.682,451715.000,288128.000,2465.000,0
1749426605.698,451713.000,288139.000,2400.000,0
1749426605.713,451698.000,288166.000,2463.000,0
1749426605.729,451741.000,288198.000,2437.000,0
1749426605.745,451791.000,288205.000,2450.000,0
1749426605.760,451812.000,288230.000,2465.000,0
1749426605.776,451801.000,288193.000,2393.000,0
1749426605.792,451822.000,288161.000,2464.000,0
1749426605.807,451751.000,288148.000,2484.000,0
1749426605.823,451794.000,288158.000,2476.000,0
1749426605.838,451859.000,288216.000,2465.000,0
1749426605.854,451787.000,288228.000,2541.000,0
1749426605.870,451847.000,288211.000,2463.000,0
1749426605.885,451793.000,288213.000,2503.000,0
1749426605.901,451905.000,288282.000,2504.000,0
1749426605.917,451928.000,288338.000,2474.000,0
1749426605.932,451926.000,288323.000,2440.000,0
1749426605.948,451939.000,288363.000,2456.000,0
1749426605.963,451921.000,288360.000,2467.000,0
1749426605.979,452004.000,288387.000,2402.000,0
1749426605.995,452071.000,288482.000,2464.000,0
1749426606.010,451956.000,288409.000,2465.000,0
1749426606.026,451971.000,288447.000,2395.000,0
1749426606.042,452002.000,288468.000,2465.000,0
1749426606.057,452067.000,288480.000,2506.000,0
1749426606.073,452168.000,288512.000,2480.000,0
1749426606.088,452157.000,288563.000,2473.000,0
1749426606.104,452214.000,288566.000,2458.000,0
1749426606.120,452238.000,288625.000,2465.000,0
1749426606.135,452282.000,288634.000,2493.000,0
1749426606.151,452228.000,288571.000,2466.000,0
1749426606.167,452240.000,288487.000,2464.000,0
1749426606.182,452140.000,288388.000,2400.000,0
1749426606.198,452019.000,288279.000,2466.000,0
1749426606.213,452039.000,288238.000,2463.000,0
1749426606.229,451956.000,288221.000,2388.000,0
1749426606.245,451939.000,288181.000,2469.000,0
1749426606.260,451906.000,288203.000,2417.000,0
1749426606.276,451972.000,288231.000,2468.000,0
1749426606.292,451891.000,288169.000,2476.000,0
1749426606.307,451858.000,288189.000,2519.000,0
1749426606.323,451931.000,288189.000,2463.000,0
1749426606.338,451908.000,288218.000,2480.000,0
1749426606.354,451917.000,288190.000,2496.000,0
1749426606.370,451967.000,288269.000,2485.000,0
1749426606.385,451893.000,288262.000,2475.000,0
1749426606.401,451804.000,288266.000,2434.000,0
1749426606.417,451923.000,288286.000,2464.000,0
1749426606.432,451875.000,288232.000,2457.000,0
1749426606.448,451905.000,288235.000,2464.000,0
1749426606.463,451941.000,288245.000,2404.000,0
1749426606.479,451975.000,288248.000,2465.000,0
1749426606.495,451916.000,288276.000,2465.000,0
1749426606.510,451912.000,288215.000,2392.000,0
1749426606.526,451954.000,288257.000,2482.000,0
1749426606.542,451845.000,288261.000,2504.000,0
1749426606.557,451949.000,288310.000,2498.000,0
1749426606.573,451925.000,288353.000,2434.000,0
1749426606.588,452000.000,288380.000,2549.000,0
1749426606.604,451977.000,288368.000,2464.000,0
1749426606.620,452089.000,288412.000,2464.000,0
1749426606.635,452111.000,288419.000,2492.000,0
1749426606.651,452043.000,288438.000,2462.000,0
1749426606.667,452135.000,288482.000,2409.000,0
1749426606.682,452027.000,288473.000,2486.000,0
1749426606.698,452179.000,288519.000,2464.000,0
1749426606.713,452196.000,288495.000,2386.000,0
1749426606.729,452219.000,288554.000,2466.000,0
1749426606.745,452227.000,288555.000,2464.000,0
1749426606.760,452294.000,288556.000,2469.000,0
1749426606.776,452258.000,288558.000,2464.000,0
1749426606.792,452282.000,288602.000,2503.000,0
1749426606.807,452335.000,288629.000,2466.000,0
1749426606.823,452319.000,288642.000,2453.000,0
1749426606.838,452338.000,288672.000,2537.000,0
1749426606.854,452306.000,288692.000,2446.000,0
1749426606.870,452351.000,288644.000,2485.000,0
1749426606.885,452277.000,288598.000,2480.000,0
1749426606.901,452250.000,288509.000,2465.000,0
1749426606.917,452117.000,288378.000,2414.000,0
1749426606.932,452039.000,288325.000,2461.000,0
1749426606.948,452033.000,288275.000,2443.000,0
1749426606.963,451979.000,288252.000,2406.000,0
1749426606.979,451898.000,288224.000,2473.000,0
1749426606.995,451805.000,288196.000,2389.000,0
1749426607.010,451964.000,288189.000,2462.000,0
1749426607.026,451799.000,288247.000,2462.000,0
1749426607.042,451770.000,288156.000,2465.000,0
1749426607.057,451810.000,288183.000,2474.000,0
1749426607.073,451809.000,288169.000,2514.000,0
1749426607.088,451645.000,288187.000,2462.000,0
1749426607.104,451778.000,288209.000,2484.000,0
1749426607.120,451725.000,288230.000,2486.000,0
1749426607.135,451738.000,288218.000,2488.000,0
1749426607.151,451764.000,288174.000,2457.000,0
1749426607.167,451726.000,288183.000,2453.000,0
1749426607.182,451641.000,288165.000,2462.000,0
1749426607.198,451683.000,288143.000,2379.000,0
1749426607.213,451691.000,288131.000,2461.000,0
1749426607.229,451644.000,288096.000,2464.000,0
1749426607.245,451660.000,288130.000,2393.000,0
1749426607.260,451726.000,288141.000,2471.000,0
1749426607.276,451687.000,288189.000,2471.000,0
1749426607.292,451756.000,288190.000,2463.000,0
1749426607.307,451730.000,288141.000,2462.000,0
1749426607.323,451706.000,288191.000,2475.000,0
1749426607.338,451680.000,288211.000,2433.000,0
1749426607.354,451749.000,288259.000,2482.000,0
1749426607.370,451789.000,288240.000,2475.000,0
1749426607.385,451694.000,288308.000,2438.000,0
1749426607.401,451746.000,288312.000,2389.000,0
1749426607.417,451713.000,288308.000,2463.000,0
1749426607.432,451818.000,288325.000,2460.000,0
1749426607.448,451828.000,288328.000,2396.000,0
1749426607.463,451861.000,288349.000,2461.000,0
1749426607.479,451847.000,288341.000,2436.000,0
1749426607.495,451962.000,288375.000,2442.000,0
1749426607.510,451897.000,288406.000,2465.000,0
1749426607.526,451945.000,288400.000,2522.000,0
1749426607.542,452033.000,288432.000,2439.000,0
1749426607.557,451984.000,288453.000,2467.000,0
1749426607.573,451943.000,288487.000,2479.000,0
1749426607.588,451976.000,288520.000,2464.000,0
1749426607.604,452048.000,288502.000,2494.000,0
1749426607.620,452039.000,288557.000,2462.000,0
1749426607.635,452051.000,288582.000,2477.000,0
1749426607.651,452099.000,288546.000,2413.000,0
1749426607.667,452066.000,288591.000,2461.000,0
1749426607.682,452052.000,288488.000,2441.000,0
1749426607.698,451952.000,288359.000,2462.000,0
1749426607.713,451941.000,288299.000,2463.000,0
1749426607.729,451764.000,288158.000,2399.000,0
1749426607.745,451725.000,288092.000,2441.000,0
1749426607.760,451639.000,288059.000,2469.000,0
1749426607.776,451544.000,288068.000,2494.000,0
1749426607.792,451504.000,288039.000,2439.000,0
1749426607.807,451403.000,288078.000,2500.000,0
1749426607.823,451356.000,288034.000,2460.000,0
1749426607.838,451404.000,288018.000,2461.000,0
1749426607.854,451382.000,288004.000,2473.000,0
1749426607.870,451264.000,287989.000,2461.000,0
1749426607.885,451295.000,288011.000,2416.000,0
1749426607.901,451360.000,288004.000,2456.000,0
1749426607.917,451320.000,288009.000,2461.000,0
1749426607.932,451350.000,288010.000,2381.000,0
1749426607.948,451352.000,287955.000,2459.000,0
1749426607.963,451235.000,287908.000,2462.000,0
1749426607.979,451294.000,287925.000,2433.000,0
1749426607.995,451253.000,287928.000,2458.000,0
1749426608.010,451205.000,287890.000,2481.000,0
1749426608.026,451223.000,287916.000,2462.000,0
1749426608.042,451163.000,287933.000,2460.000,0
1749426608.057,451218.000,287915.000,2512.000,0
1749426608.073,451181.000,287958.000,2456.000,0
1749426608.088,451210.000,287956.000,2494.000,0
1749426608.104,451188.000,287930.000,2486.000,0
1749426608.120,451221.000,287980.000,2460.000,0
1749426608.135,451260.000,288023.000,2396.000,0
1749426608.151,451216.000,288051.000,2459.000,0
1749426608.167,451357.000,288054.000,2460.000,0
1749426608.182,451364.000,288032.000,2391.000,0
1749426608.198,451405.000,288088.000,2472.000,0
1749426608.213,451336.000,288063.000,2365.000,0
1749426608.229,451464.000,288094.000,2460.000,0
1749426608.245,451384.000,288122.000,2460.000,0
1749426608.260,451343.000,288121.000,2483.000,0
1749426608.276,451423.000,288127.000,2474.000,0
1749426608.292,451412.000,288125.000,2459.000,0
1749426608.307,451417.000,288130.000,2468.000,0
1749426608.323,451392.000,288168.000,2460.000,0
1749426608.338,451438.000,288180.000,2502.000,0
1749426608.354,451499.000,288202.000,2461.000,0
1749426608.370,451499.000,288198.000,2469.000,0
1749426608.385,451477.000,288262.000,2395.000,0
1749426608.401,451438.000,288173.000,2455.000,0
1749426608.417,451377.000,288133.000,2399.000,0
1749426608.432,451398.000,288022.000,2466.000,0
1749426608.448,451236.000,287948.000,2418.000,0
1749426608.463,451102.000,287799.000,2418.000,0
1749426608.479,451131.000,287775.000,2458.000,0
1749426608.495,450923.000,287738.000,2472.000,0
1749426608.510,450903.000,287727.000,2494.000,0
1749426608.526,450868.000,287684.000,2469.000,0
1749426608.542,450755.000,287641.000,2524.000,0
1749426608.557,450729.000,287674.000,2458.000,0
1749426608.573,450826.000,287648.000,2462.000,0
1749426608.588,450816.000,287643.000,2483.000,0
1749426608.604,450703.000,287673.000,2457.000,0
1749426608.620,450839.000,287666.000,2382.000,0
1749426608.635,450749.000,287662.000,2458.000,0
1749426608.651,450862.000,287682.000,2471.000,0
1749426608.667,450800.000,287679.000,2384.000,0
1749426608.682,450855.000,287699.000,2474.000,0
1749426608.698,450742.000,287609.000,2452.000,0
1749426608.713,450760.000,287619.000,2399.000,101
1749426608.729,450684.000,287609.000,2486.000,0
1749426608.745,450649.000,287635.000,2503.000,0
1749426608.760,450749.000,287620.000,2461.000,0
1749426608.776,450725.000,287662.000,2460.000,0
1749426608.792,450686.000,287643.000,2545.000,0
1749426608.807,450696.000,287633.000,2441.000,0
1749426608.823,450791.000,287660.000,2475.000,0
1749426608.838,450709.000,287691.000,2471.000,0
1749426608.854,450750.000,287704.000,2460.000,0
1749426608.870,450848.000,287719.000,2403.000,0
1749426608.885,450718.000,287738.000,2457.000,0
1749426608.901,450853.000,287769.000,2455.000,0
1749426608.917,450882.000,287824.000,2460.000,0
1749426608.932,450853.000,287801.000,2472.000,0
1749426608.948,450906.000,287819.000,2388.000,0
1749426608.963,451022.000,287832.000,2454.000,0
1749426608.979,451009.000,287864.000,2463.000,0
1749426608.995,450942.000,287884.000,2522.000,0
1749426609.010,450962.000,287885.000,2433.000,0
1749426609.026,451025.000,287930.000,2494.000,0
1749426609.042,451024.000,287931.000,2480.000,0
1749426609.057,451019.000,287899.000,2436.000,0
1749426609.073,451128.000,287964.000,2503.000,0
1749426609.088,451025.000,287997.000,2463.000,0
1749426609.104,451124.000,287996.000,2472.000,0
1749426609.120,451173.000,288035.000,2416.000,0
1749426609.135,451163.000,288051.000,2463.000,0
1749426609.151,451316.000,288089.000,2402.000,0
1749426609.167,451423.000,288137.000,2464.000,0
1749426609.182,451295.000,288200.000,2462.000,0
1749426609.198,451379.000,288188.000,2463.000,0
1749426609.213,451471.000,288176.000,2424.000,0
1749426609.229,451307.000,288089.000,2488.000,0
1749426609.245,451213.000,288006.000,2499.000,0
1749426609.260,451032.000,287867.000,2458.000,0
1749426609.276,450864.000,287742.000,2548.000,0
1749426609.292,450791.000,287669.000,2460.000,0
1749426609.307,450735.000,287586.000,2475.000,0
1749426609.323,450709.000,287516.000,2476.000,0
1749426609.338,450661.000,287499.000,2503.000,0
1749426609.354,450617.000,287484.000,2390.000,0
1749426609.370,450472.000,287434.000,2461.000,0
1749426609.385,450496.000,287458.000,2460.000,0
1749426609.401,450425.000,287393.000,2381.000,0
1749426609.417,450403.000,287428.000,2483.000,0
1749426609.432,450397.000,287414.000,2448.000,0
1749426609.448,450427.000,287406.000,2441.000,0
1749426609.463,450424.000,287433.000,2459.000,0
1749426609.479,450499.000,287455.000,2482.000,0
1749426609.495,450544.000,287544.000,2460.000,0
1749426609.510,450457.000,287497.000,2464.000,0
1749426609.526,450440.000,287441.000,2478.000,0
1749426609.542,450447.000,287498.000,2461.000,0
1749426609.557,450489.000,287428.000,2490.000,0
1749426609.573,450337.000,287453.000,2462.000,0
1749426609.588,450411.000,287417.000,2461.000,0
1749426609.604,450404.000,287442.000,2392.000,0
1749426609.620,450374.000,287460.000,2474.000,0
1749426609.635,450450.000,287455.000,2440.000,0
1749426609.651,450495.000,287529.000,2440.000,0
1749426609.667,450485.000,287536.000,2471.000,0
1749426609.682,450530.000,287572.000,2393.000,0
1749426609.698,450626.000,287585.000,2462.000,0
1749426609.713,450636.000,287607.000,2469.000,0
1749426609.729,450619.000,287615.000,2500.000,0
1749426609.745,450690.000,287606.000,2461.000,0
1749426609.760,450680.000,287656.000,2480.000,0
1749426609.776,450676.000,287638.000,2461.000,0
1749426609.792,450682.000,287724.000,2464.000,0
1749426609.807,450759.000,287705.000,2477.000,0
1749426609.823,450659.000,287749.000,2462.000,0
1749426609.838,450793.000,287718.000,2416.000,0
1749426609.854,450826.000,287749.000,2462.000,0
1749426609.870,450821.000,287777.000,2476.000,0
1749426609.885,450809.000,287804.000,2405.000,0
1749426609.901,451020.000,287841.000,2463.000,0
1749426609.917,450972.000,287861.000,2458.000,0
1749426609.932,451070.000,287916.000,2448.000,0
1749426609.948,451083.000,287928.000,2445.000,0
1749426609.963,451103.000,287946.000,2512.000,0
1749426609.979,451105.000,288018.000,2480.000,0
1749426609.995,451192.000,288016.000,2464.000,0
1749426610.010,451159.000,288019.000,2547.000,0
1749426610.026,451280.000,288094.000,2464.000,0
1749426610.042,451235.000,288040.000,2488.000,0
1749426610.057,451136.000,288027.000,2490.000,0
1749426610.073,451099.000,287895.000,2464.000,0
1749426610.088,450966.000,287798.000,2398.000,0
1749426610.104,450746.000,287690.000,2463.000,0
1749426610.120,450754.000,287645.000,2465.000,0
1749426610.135,450680.000,287526.000,2461.000,0
1749426610.151,450694.000,287559.000,2462.000,0
1749426610.167,450563.000,287551.000,2414.000,0
1749426610.182,450664.000,287517.000,2465.000,0
1749426610.198,450557.000,287484.000,2464.000,0
1749426610.213,450503.000,287451.000,2483.000,0
1749426610.229,450531.000,287506.000,2493.000,0
1749426610.245,450481.000,287453.000,2499.000,0
1749426610.260,450498.000,287437.000,2512.000,0
1749426610.276,450542.000,287479.000,2479.000,0
1749426610.292,450520.000,287475.000,2499.000,0
1749426610.307,450500.000,287496.000,2479.000,0
1749426610.323,450566.000,287532.000,2465.000,0
1749426610.338,450604.000,287508.000,2395.000,0
1749426610.354,450542.000,287505.000,2462.000,0
1749426610.370,450516.000,287504.000,2411.000,0
1749426610.385,450584.000,287529.000,2464.000,0
1749426610.401,450574.000,287491.000,2462.000,0
1749426610.417,450610.000,287463.000,2465.000,0
1749426610.432,450647.000,287555.000,2462.000,0
1749426610.448,450618.000,287554.000,2490.000,0
1749426610.463,450666.000,287561.000,2430.000,0
1749426610.479,450682.000,287619.000,2462.000,0
1749426610.495,450767.000,287613.000,2567.000,0
1749426610.510,450707.000,287668.000,2486.000,0
1749426610.526,450744.000,287702.000,2461.000,0
1749426610.542,450828.000,287742.000,2499.000,0
1749426610.557,450818.000,287774.000,2467.000,0
1749426610.573,450881.000,287790.000,2389.000,0
1749426610.588,450885.000,287803.000,2482.000,0
1749426610.604,450956.000,287850.000,2461.000,0
1749426610.620,450949.000,287884.000,2432.000,0
1749426610.635,451042.000,287877.000,2464.000,0
1749426610.651,451028.000,287875.000,2459.000,0
1749426610.667,451103.000,287848.000,2447.000,0
1749426610.682,451097.000,287874.000,2464.000,0
1749426610.698,451099.000,287912.000,2529.000,0
1749426610.713,451210.000,287967.000,2465.000,0
1749426610.729,451192.000,287977.000,2466.000,0
1749426610.745,451202.000,288019.000,2460.000,0
1749426610.760,451253.000,288013.000,2464.000,0
1749426610.776,451330.000,288039.000,2494.000,0
1749426610.792,451199.000,288028.000,2467.000,0
1749426610.807,451266.000,288004.000,2466.000,0
1749426610.823,451132.000,287942.000,2389.000,0
1749426610.838,450924.000,287822.000,2464.000,0
1749426610.854,450960.000,287711.000,2461.000,0
1749426610.870,450862.000,287685.000,2466.000,0
1749426610.885,450909.000,287655.000,2456.000,0
1749426610.901,450784.000,287648.000,2392.000,0
1749426610.917,450859.000,287655.000,2461.000,0
1749426610.932,450757.000,287595.000,2466.000,0
1749426610.948,450870.000,287651.000,2503.000,0
1749426610.963,450855.000,287549.000,2466.000,0
1749426610.979,450744.000,287596.000,2523.000,0
1749426610.995,450690.000,287635.000,2481.000,0
1749426611.010,450750.000,287667.000,2464.000,0
1749426611.026,450772.000,287694.000,2490.000,0
